id_B4iDBwI?Or_5yq_a65ML6FUxJ	Alfre_Woodard	actedIn	Annabelle	inDateTime	2014-09-26	tt3322940	Annabelle	03 Oct 2014	2014	Annabelle Wallis, Ward Horton, Tony Amendola, Alfre Woodard
id_B4iDBwI?Or_5yq_vyQvIVi0C5	Alfre_Woodard	actedIn	Holiday_Heart	inDateTime	2000-12-10	tt0250425	Holiday Heart	10 Dec 2000	2000	Ving Rhames, Alfre Woodard, Jesika Reynolds, Mykelti Williamson
id_B4iDBwI?Or_5yq_aNHOTKTjVs	Alfre_Woodard	actedIn	How_to_Make_an_American_Quilt	inDateTime	1995-10-06	tt0113347	How to Make an American Quilt	06 Oct 1995	1995	Kaelynn Craddick, Sara Craddick, Kate Capshaw, Adam Baldwin
id_B4iDBwI?Or_5yq_GrE!Wdgk0n	Alfre_Woodard	actedIn	Love_&_Basketball	inDateTime	2000-04-21	tt0199725	Love & Basketball	21 Apr 2000	2000	Glenndon Chatman, Jess Willard, Chris Warren, Kyla Pratt
id_B4iDBwI?Or_5yq_PqiXn?AgRy	Alfre_Woodard	actedIn	Burning_Sands	inDateTime	2017-01-24	tt5826432	Burning Sands	10 Mar 2017	2017	Trevor Jackson, Tosin Cole, DeRon Horton, Alfre Woodard
id_B4iDBwI?Or_5yq_76jUrOih47	Alfre_Woodard	actedIn	Dinosaur	inDateTime	2000-05-19	tt0130623	Dinosaur	19 May 2000	2000	Alfre Woodard, Ossie Davis, Max Casella, Hayden Panettiere
id_B4iDBwI?Or_5yq_mpf21Bhp!J	Alfre_Woodard	actedIn	Grand_Canyon	inDateTime	1991-12-25	tt0101969	Grand Canyon	17 Jan 1992	1991	Danny Glover, Kevin Kline, Steve Martin, Mary McDonnell
id_B4iDBwI?Or_5yq_6SQquy0U5z	Alfre_Woodard	actedIn	Mumford	inDateTime	1999-09-24	tt0140397	Mumford	24 Sep 1999	1999	Loren Dean, Hope Davis, Jason Lee, Alfre Woodard
id_B4iDBwI?Or_5yq_GLZnIxY22s	Alfre_Woodard	actedIn	Mississippi_Grind	inDateTime	2015-01-24	tt2349144	Mississippi Grind	13 Aug 2015	2015	Ben Mendelsohn, Yvonne Landry, Anthony Howard, Ryan Reynolds
id_B4iDBwI?Or_5yq_LIxf1kWaM?	Alfre_Woodard	actedIn	Scrooged	inDateTime	1988-11-23	tt0096061	Scrooged	23 Nov 1988	1988	Bill Murray, Karen Allen, John Forsythe, John Glover
id_B4iDBwI?Or_5yq_V!Z9VR7f6o	Alfre_Woodard	actedIn	Follow_Me_Home	inDateTime	1996-##-##	tt0119138	Follow Me Home	28 Feb 1997	1996	Alfre Woodard, Jesse Borrego, Salma Hayek, Calvin Levels
id_B4iDBwI?Or_5yq_oX!3Nabgqw	Alfre_Woodard	actedIn	Health	inDateTime	1982-04-07	tt0079256	HealtH	12 Sep 1980	1980	Carol Burnett, Glenda Jackson, James Garner, Lauren Bacall
id_B4iDBwI?Or_5yq_zunq?Iuflm	Alfre_Woodard	actedIn	The_Core	inDateTime	2003-03-28	tt0298814	The Core	28 Mar 2003	2003	Christopher Shyer, Ray Galletti, Eileen Pedde, Rekha Sharma
id_B4iDBwI?Or_5yq_hePpbiRC0c	Alfre_Woodard	actedIn	American_Violet	inDateTime	2008-08-29	tt1152397	American Violet	17 Apr 2009	2008	Nicole Beharie, Tim Blake Nelson, Will Patton, Michael O'Keefe
id_B4iDBwI?Or_5yq_CLIPZxTTN5	Alfre_Woodard	actedIn	Primal_Fear	inDateTime	1996-04-03	tt0117381	Primal Fear	03 Apr 1996	1996	Richard Gere, Laura Linney, John Mahoney, Alfre Woodard
id_!bP12hbL8x_5yq_V5ySIUUHGD	Algenis_Perez_Soto	actedIn	Sugar	inDateTime	2008-01-21	tt0990413	Sugar	24 Apr 2009	2008	Jose Rijo, Walki Cuevas, Algenis Perez Soto, Santo Silvestre
id_qENbtH35pU_5yq_Uag21TtYIY	Al_Green	actedIn	On_the_Line	inDateTime	2001-10-26	tt0279286	On the Line	26 Oct 2001	2001	Lance Bass, Joey Fatone, Emmanuelle Chriqui, GQ
id_J05IhJrHIB_5yq_ii8g?iMkm3	Al_Harrington_actor	actedIn	The_Long_Road_Home	inDateTime	1999-##-##	tt1210820	The Long Road Home	07 Nov 2017	2017–	E.J. Bonilla, Jon Beavers, Joey Luthman, Darius Homayoun
id_jKTImUcvIK_5yq_Q!YQzmbM6B	Al_Hill_actor	actedIn	A_Gem_of_a_Jam	inDateTime	1943-12-30	tt0035928	A Gem of a Jam	30 Dec 1943	1943	Curly Howard, Larry Fine, Moe Howard
id_jKTImUcvIK_5yq_EPKmHpO1cv	Al_Hill_actor	actedIn	Punch_Drunks	inDateTime	1934-07-13	tt0025688	Punch Drunks	13 Jul 1934	1934	Moe Howard, Larry Fine, Curly Howard, Dorothy Granger
id_uglguBBPgN_5yq_PSCKeObcDY	Al_Hunter_Ashton	actedIn	Sisterhood	inDateTime	2008-10-17	tt0892099	Sisterhood	17 Oct 2008	2008	Al Ashton, Nicholas Ball, Maria Charles, Anthony Chisholm
id_U7EXENcXAm_5yq_AR60mROanw	Alia_Bhatt	actedIn	Dear_Zindagi	inDateTime	2016-11-23	tt5946128	Dear Zindagi	23 Nov 2016	2016	Alia Bhatt, Shah Rukh Khan, Kunal Kapoor, Priyanka Moodley
id_U7EXENcXAm_5yq_o8oTjmb2z5	Alia_Bhatt	actedIn	Kapoor_&_Sons	inDateTime	2016-03-18	tt4900716	Kapoor & Sons	18 Mar 2016	2016	Sidharth Malhotra, Fawad Khan, Alia Bhatt, Rajat Kapoor
id_U7EXENcXAm_5yq_feIXzVipXS	Alia_Bhatt	actedIn	Sangharsh	inDateTime	1999-09-03	tt0111068	Sangharsh	03 Sep 1999	1999	Akshay Kumar, Preity Zinta, Ashutosh Rana, Madan Jain
id_U7EXENcXAm_5yq_rwBU6U15bJ	Alia_Bhatt	actedIn	2_States	inDateTime	2014-04-18	tt2372678	2 States	18 Apr 2014	2014	Arjun Kapoor, Alia Bhatt, Amrita Singh, Revathy
id_U7EXENcXAm_5yq_?xlJW?yu!1	Alia_Bhatt	actedIn	Student_of_the_Year	inDateTime	2012-10-19	tt2172071	Student of the Year	19 Oct 2012	2012	Sidharth Malhotra, Alia Bhatt, Varun Dhawan, Rishi Kapoor
id_LogLhNSC31_5yq_tb0cJyOrJh	Ali_actor	actedIn	Naa_Alludu	inDateTime	2005-01-14	tt0466901	Naa Alludu	N/A	2005	Junior N.T.R., Ramya Krishnan, Shriya Saran, Genelia D'Souza
id_LogLhNSC31_5yq_kVhVcymlcQ	Ali_actor	actedIn	Veedu_Theda	inDateTime	2011-11-18	tt2262391	Veedu Theda	18 Nov 2011	2011	Nikhil Siddharth, Puja Bose, Suman, Sayaji Shinde
id_LogLhNSC31_5yq_3?7f67SP3l	Ali_actor	actedIn	Gunshot	inDateTime	1996-##-##	tt1579550	Gunshot	N/A	1996	Ali, Brahmanandam, Prakash Raj, Kirti Reddy
id_LogLhNSC31_5yq_wcb8TPv27l	Ali_actor	actedIn	Mukunda	inDateTime	2014-12-24	tt4305752	Mukunda	26 Dec 2014	2014	Pooja Hegde, Nassar, Prakash Raj, Rao Ramesh
id_LogLhNSC31_5yq_h6srg1rxT?	Ali_actor	actedIn	Jaffa	inDateTime	2013-03-29	tt1406160	Jaffa	10 Jun 2009	2009	Dana Ivgy, Moni Moshonov, Ronit Elkabetz, Mahmud Shalaby
id_LogLhNSC31_5yq_j0cZTO0hl8	Ali_actor	actedIn	Amma_Nanna_O_Tamila_Ammayi	inDateTime	2003-04-19	tt0374497	Amma Nanna O Tamila Ammayi	19 Apr 2003	2003	Ravi Teja, Prakash Raj, Jayasudha, Asin
id_LogLhNSC31_5yq_mpwhQAwHyI	Ali_actor	actedIn	Ghatotkachudu	inDateTime	1995-04-27	tt0267524	Ghatotkachudu	N/A	1995	Satyanarayana Kaikala, Roja, Ali, Likhita
id_LogLhNSC31_5yq_XxDrPAGwj3	Ali_actor	actedIn	Solo	inDateTime	2011-11-25	tt0117688	Solo	23 Aug 1996	1996	Mario Van Peebles, Barry Corbin, William Sadler, Jaime Gomez
id_LogLhNSC31_5yq_OrUVC7do4P	Ali_actor	actedIn	Yogi	inDateTime	2007-01-12	tt0887793	Yogi	10 Jan 2007	2007	Prabhas, Nayanthara, Ali, Chalapathi Rao
id_LogLhNSC31_5yq_0aX2oZyEz2	Ali_actor	actedIn	Oye!	inDateTime	2009-07-03	tt4462982	Oye!	05 Nov 2014	2014	Saksham Sharma, Prateek Mota, Saksham Sharma
id_LogLhNSC31_5yq_cALIbN2usE	Ali_actor	actedIn	Lathi	inDateTime	1992-01-01	tt4152086	Lathi	N/A	1996	Kaushik Banerjee, Victor Banerjee, Haradhan Bannerjee, Sabyasachi Chakraborty
id_LogLhNSC31_5yq_j6rVStrId8	Ali_actor	actedIn	Hare_Ram	inDateTime	2008-07-18	tt1281841	Hare Ram	18 Jul 2008	2008	Ali, Brahmanandam, Chalapathi Rao, Chandramohan
id_LogLhNSC31_5yq_7zgbdHL2zz	Ali_actor	actedIn	Kalavar_King	inDateTime	2010-02-26	tt1685321	Kalavar King	26 Feb 2010	2010	Nikhil Siddharth, Shweta Prasad, Ajay, Suman Shetty
id_LogLhNSC31_5yq_1RJhkSsUx?	Ali_actor	actedIn	Chirutha	inDateTime	2007-09-28	tt1105721	Chirutha	28 Sep 2007	2007	Neha Sharma, Prakash Raj, Ashish Vidyarthi, Dharmavarapu Subramanyam
id_LogLhNSC31_5yq_6fcpGV?9Ll	Ali_actor	actedIn	Premabhishekam	inDateTime	2008-03-14	tt1575659	Premabhishekam	N/A	2008	Ali, Brahmanandam, Venu Madhav, Ittipol Varuthirakorn
id_LogLhNSC31_5yq_Q1VASZX0Iv	Ali_actor	actedIn	Hungama	inDateTime	2005-04-28	tt0371735	Hungama	01 Aug 2003	2003	Akshaye Khanna, Aftab Shivdasani, Rimi Sen, Paresh Rawal
id_LogLhNSC31_5yq_E76IHJt8F4	Ali_actor	actedIn	Gunde_Jaari_Gallanthayyinde	inDateTime	2013-04-19	tt2846134	Gunde Jaari Gallanthayyinde	19 Apr 2013	2013	Nithiin, Nithya Menon, Isha Talwar, Ali
id_LogLhNSC31_5yq_x?R0ATpBWN	Ali_actor	actedIn	Donga_Sachinollu	inDateTime	2008-##-##	tt1583239	Donga Sachinollu	25 Apr 2008	2008	Krishna Bhagavan, Brahmanandam, Rambha
id_LogLhNSC31_5yq_pvmW7mQOI?	Ali_actor	actedIn	Yamaleela	inDateTime	1994-04-28	tt0268042	Yamaleela	N/A	1994	Satyanarayana Kaikala, Ali, Brahmanandam, Indraja
id_LogLhNSC31_5yq_oO6TgMLlIU	Ali_actor	actedIn	Desamuduru	inDateTime	2007-01-12	tt0843335	Desamuduru	12 Jan 2007	2007	Allu Arjun, Hansika Motwani, Pradeep Singh Rawat, Ali
id_LogLhNSC31_5yq_K4yV18ENPu	Ali_actor	actedIn	Ek_Niranjan	inDateTime	2009-10-29	tt1579540	Ek Niranjan	29 Oct 2009	2009	Abhinayasri, Ali, Tanikella Bharani, Brahmaji
id_Bz2gEubvFg_5yq_YiljmfBRDg	Ali_Asgar_actor	actedIn	Joru_Ka_Ghulam	inDateTime	2000-06-16	tt0250452	Joru Ka Ghulam	16 Jun 2000	2000	Govinda, Twinkle Khanna, Kader Khan, Ashok Saraf
id_Bz2gEubvFg_5yq_FzzTpsnkCy	Ali_Asgar_actor	actedIn	Jaan_Tere_Naam	inDateTime	1992-02-21	tt0470381	Jaan Tere Naam	N/A	1992	Vijay Arora, Ali Asgar, Ravi Baswani, Joan David
id_Bz2gEubvFg_5yq_RWnyCKQ2?U	Ali_Asgar_actor	actedIn	Solid_Patels	inDateTime	2015-05-22	tt4364998	Solid Patels	N/A	2017	Shiv Pandit, Shazahn Padamsee, Kettan Singh, Ali Asgar
id_Gkszji4ckI_5yq_MFVzXg8mNO	Alia_Shawkat	actedIn	Prom_Wars	inDateTime	2008-05-09	tt0904128	Prom Wars: Love Is a Battlefield	09 May 2008	2008	Raviv Ullman, Rachelle Lefevre, Alia Shawkat, Kevin Coughlin
id_Gkszji4ckI_5yq_PFRafAzqQ7	Alia_Shawkat	actedIn	The_Intervention	inDateTime	2016-01-26	tt4872078	The Intervention	26 Aug 2016	2016	Melanie Lynskey, Jason Ritter, Skylar Bernon, Kira Pozehl
id_Gkszji4ckI_5yq_tMAFKuWpLZ	Alia_Shawkat	actedIn	Green_Room	inDateTime	2015-05-17	tt4062536	Green Room	13 May 2016	2015	Anton Yelchin, Joe Cole, Alia Shawkat, Callum Turner
id_Gkszji4ckI_5yq_Rin?l1L?w!	Alia_Shawkat	actedIn	Amreeka	inDateTime	2009-01-17	tt1190858	Amreeka	17 Jun 2009	2009	Nisreen Faour, Melkar Muallem, Hiam Abbass, Alia Shawkat
id_Gkszji4ckI_5yq_24GoqkuDvq	Alia_Shawkat	actedIn	The_Oranges	inDateTime	2011-09-10	tt1313139	The Oranges	05 Oct 2012	2011	Alia Shawkat, Hugh Laurie, Oliver Platt, Allison Janney
id_Gkszji4ckI_5yq_Vv44sDGctE	Alia_Shawkat	actedIn	The_Final_Girls	inDateTime	2015-03-13	tt2118624	The Final Girls	05 Nov 2015	2015	Taissa Farmiga, Malin Akerman, Alexander Ludwig, Nina Dobrev
id_Gkszji4ckI_5yq_wvkQLp6Em3	Alia_Shawkat	actedIn	Queen_of_Cactus_Cove	inDateTime	2005-12-11	tt0491112	Queen of Cactus Cove	11 Dec 2005	2005	Alia Shawkat, Alex Frost, Jill Andre, Marilyn Rising
id_Gkszji4ckI_5yq_r3yO4IxxvM	Alia_Shawkat	actedIn	The_Moment	inDateTime	2013-04-21	tt1343712	First Squad: The Moment of Truth	N/A	2009	Elena Chebaturkina, Mikhail Tikhonov, Damir Eldarov, Ludmila Shuvalova
id_Gkszji4ckI_5yq_OZ20vhb!w0	Alia_Shawkat	actedIn	Bart_Got_a_Room	inDateTime	2008-04-25	tt0472050	Bart Got a Room	25 Apr 2008	2008	Steven Kaplan, William H. Macy, Cheryl Hines, Alia Shawkat
id_Gkszji4ckI_5yq_BPIFY3xndn	Alia_Shawkat	actedIn	Wild_Canaries	inDateTime	2014-03-08	tt2800400	Wild Canaries	25 Feb 2015	2014	Sophia Takal, Lawrence Michael Levine, Alia Shawkat, Annie Parisse
id_Gkszji4ckI_5yq_7sSRNxcCwB	Alia_Shawkat	actedIn	The_Driftless_Area	inDateTime	2015-04-18	tt3687304	The Driftless Area	26 Apr 2016	2015	Anton Yelchin, Zooey Deschanel, John Hawkes, Alia Shawkat
id_Gkszji4ckI_5yq_wtoqFW2ujC	Alia_Shawkat	actedIn	The_Brass_Teapot	inDateTime	2012-09-08	tt1935902	The Brass Teapot	15 Apr 2013	2012	Juno Temple, Michael Angarano, Alexis Bledel, Billy Magnussen
id_Gkszji4ckI_5yq_KbQeH9aRSk	Alia_Shawkat	actedIn	Adam_Green's_Aladdin	inDateTime	2016-04-15	tt3982118	Adam Green's Aladdin	15 Apr 2016	2016	Adam Green, Rodrigo Amarante, Penn Badgley, Devendra Banhart
id_Gkszji4ckI_5yq_0QNS6fmZ4H	Alia_Shawkat	actedIn	The_To_Do_List	inDateTime	2013-07-26	tt1758795	The To Do List	26 Jul 2013	2013	Aubrey Plaza, Johnny Simmons, Bill Hader, Alia Shawkat
id_Gkszji4ckI_5yq_3GJ7JdTOf9	Alia_Shawkat	actedIn	That's_What_She_Said	inDateTime	2012-01-20	tt1764636	That's What She Said	19 Oct 2012	2012	William Jackson Harper, Alia Shawkat, Anne Heche, Miriam Shor
id_Gkszji4ckI_5yq_MeZ6HESPtu	Alia_Shawkat	actedIn	Not_Like_Everyone_Else	inDateTime	2006-##-##	tt0787498	Not Like Everyone Else	10 Jul 2006	2006	Alia Shawkat, Illeana Douglas, Eric Schweig, Ritchie Montgomery
id_y!9eoMrh0J_5yq_JgNWXujiMO	Ali_Atay	actedIn	Vay_Arkadaş	inDateTime	2010-11-05	tt1772416	Vay Arkadas	05 Nov 2010	2010	Ali Atay, Umut Orkun Eskibatman, Demet Evgar, Mete Horozoglu
id_y!9eoMrh0J_5yq_GH6?cYFfhc	Ali_Atay	actedIn	Thou_Gild'st_the_Even	inDateTime	2013-04-12	tt2905772	Thou Gild'st the Even	01 Nov 2013	2013	Ali Atay, Tansu Biçer, Cengiz Bozkurt, Asil Buyukozcelik
id_xzPwvIFzIw_5yq_93wVuU5Ipx	Alibaba_Akpobome	actedIn	The_Wedding_Party	inDateTime	2016-09-08	tt0382572	The Wedding Party	21 Apr 2005	2005	Armin Rohde, Uwe Ochsenknecht, Imogen Kogge, Arne Lenk
id_acPiz5PWZ6_5yq_WG80tfcAPo	Ali_Badshah	actedIn	The_Breadwinner	inDateTime	2017-##-##	tt3901826	The Breadwinner	17 Nov 2017	2017	Saara Chaudry, Soma Chhaya, Noorin Gulamgaus, Laara Sadiq
id_70BJKf8tGd_5yq_mBlrjuKnp4	Ali_Bastian	actedIn	Strippers_vs_Werewolves	inDateTime	2012-04-27	tt1702009	Strippers vs Werewolves	24 Nov 2012	2012	Adele Silva, Martin Compston, Billy Murray, Ali Bastian
id_4rkhJTqgN6_5yq_8lQBlUX?zT	Alice_Ansara	actedIn	La_Spagnola	inDateTime	2001-##-##	tt0290867	La spagnola	20 Sep 2001	2001	Lola Marceli, Alice Ansara, Lourdes Bartolomé, Silvio Ofria
id_kogp747Xg6_5yq_XF8cK9y4PG	Alice_Arno	actedIn	Female_Vampire	inDateTime	1975-##-##	tt0069745	Female Vampire	10 Apr 1973	1973	Lina Romay, Jack Taylor, Alice Arno, Monica Swinn
id_zXNaEL3SoI_5yq_BcPegrXF00	Alice_Babs	actedIn	Swinging_at_the_Castle	inDateTime	1959-03-09	tt0052732	Swinging at the Castle	09 Mar 1959	1959	Alice Babs, Sven Lindberg, Yvonne Lombard, Gunnar Björnstrand
id_zXNaEL3SoI_5yq_sRvS9qVubS	Alice_Babs	actedIn	Resan_till_dej	inDateTime	1953-12-19	tt0046237	Resan till dej	19 Dec 1953	1953	Alice Babs, Sven Lindberg, Anders Henrikson, Hjördis Petterson
id_zXNaEL3SoI_5yq_j1BlfpAIan	Alice_Babs	actedIn	Swing_it,_magistern!	inDateTime	1940-12-21	tt0033122	'Swing it' magistern	21 Dec 1940	1940	Adolf Jahr, Alice Babs, Solveig Hedengran, Carl Hagman
id_zXNaEL3SoI_5yq_dVxlUEAgmE	Alice_Babs	actedIn	Musik_ombord	inDateTime	1958-10-23	tt0051960	Musik ombord	23 Oct 1958	1958	Alice Babs, Sven Lindberg, Lena Nyman, Mikael Bolin
id_zXNaEL3SoI_5yq_wMbXZ3pV1f	Alice_Babs	actedIn	Magistrarna_på_sommarlov	inDateTime	1942-12-25	tt0033864	Magistrarna på sommarlov	22 Nov 1941	1941	Alice Babs, Karl-Arne Holmsten, Thor Modéen, Carl Hagman
id_zbZ1o2HzBX_5yq_xuLUztNb6e	Alice_Belaïdi	actedIn	Flowers_of_Evil	inDateTime	2012-02-08	tt2636546	Flowers of Evil	01 Apr 2013	2013–	Yôko Hikasa, Mariya Ise, Patrick Mölleken, Shinichiroh Ueda
id_zbZ1o2HzBX_5yq_8hHbUtvNBw	Alice_Belaïdi	actedIn	Fonzy	inDateTime	2013-10-30	tt3077818	Fonzy	30 Oct 2013	2013	José Garcia, Audrey Fleurot, Lucien Jean-Baptiste, Gérard Hernandez
id_zbZ1o2HzBX_5yq_rWghVIhCrr	Alice_Belaïdi	actedIn	French_Women	inDateTime	2014-06-04	tt3098306	French Women	04 Jun 2014	2014	Isabelle Adjani, Alice Belaïdi, Laetitia Casta, Audrey Dana
id_zbZ1o2HzBX_5yq_ilSw2fpzCH	Alice_Belaïdi	actedIn	WorkinGirls	inDateTime	2012-04-19	tt2024343	Workingirls	19 Apr 2012	2012–	Claude Perron, Laurence Arné, Vanessa David, Alice Belaïdi
id_zbZ1o2HzBX_5yq_fFjUaI1wzb	Alice_Belaïdi	actedIn	Maestro	inDateTime	2014-06-15	tt0951144	Maestro	N/A	2005	Ákos Ambrus, Imre Madácsi, Atti Pacsay
id_zbZ1o2HzBX_5yq_xAKCIP1?ef	Alice_Belaïdi	actedIn	L'ascension	inDateTime	2017-01-18	tt1741560	Panorama pendant l'ascension de la Tour Eiffel	N/A	1898	N/A
id_Xr0zykZYdy_5yq_c!WSU6GQuq	Alice_Bellagamba	actedIn	Un_passo_dal_cielo	inDateTime	2011-04-10	tt1680044	Un passo dal cielo	10 Apr 2011	2011–	Enrico Ianniello, Gianmarco Pozzoli, Francesco Salvi, Terence Hill
id_3CIFB!jqqP_5yq_JIrHtUieq?	Alice_Brady	actedIn	My_Man_Godfrey	inDateTime	1936-09-06	tt0028010	My Man Godfrey	06 Sep 1936	1936	William Powell, Carole Lombard, Alice Brady, Gail Patrick
id_3CIFB!jqqP_5yq_0HfaVghQzJ	Alice_Brady	actedIn	The_Snow_Bride	inDateTime	1923-04-29	tt0014487	The Snow Bride	29 Apr 1923	1923	Alice Brady, Maurice 'Lefty' Flynn, Mario Majeroni, Nick Thompson
id_3CIFB!jqqP_5yq_z2CjzgdKoE	Alice_Brady	actedIn	Gold_Diggers_of_1935	inDateTime	1935-03-16	tt0026421	Gold Diggers of 1935	15 Mar 1935	1935	Dick Powell, Adolphe Menjou, Gloria Stuart, Alice Brady
id_3CIFB!jqqP_5yq_c98zFhQ9oW	Alice_Brady	actedIn	Mr._Dodd_Takes_the_Air	inDateTime	1937-08-21	tt0029267	Mr. Dodd Takes the Air	21 Aug 1937	1937	Kenny Baker, Frank McHugh, Alice Brady, Gertrude Michael
id_3CIFB!jqqP_5yq_aDanR1szPC	Alice_Brady	actedIn	Her_Silent_Sacrifice	inDateTime	1917-##-##	tt0008082	Her Silent Sacrifice	01 Nov 1917	1917	Alice Brady, Henry Clive, R. Payton Gib, Edmund Pardo
id_3CIFB!jqqP_5yq_Qv5CSGi3Ae	Alice_Brady	actedIn	Mind_Your_Own_Business	inDateTime	1936-12-18	tt0029252	Mind Your Own Business	18 Dec 1936	1936	Charles Ruggles, Alice Brady, Lyle Talbot, Benny Baker
id_3CIFB!jqqP_5yq_bbFrNn1gZZ	Alice_Brady	actedIn	The_Boss	inDateTime	1915-05-24	tt3874544	The Boss Baby	31 Mar 2017	2017	Alec Baldwin, Steve Buscemi, Jimmy Kimmel, Lisa Kudrow
id_3CIFB!jqqP_5yq_ihq8cTXWzt	Alice_Brady	actedIn	Betsy_Ross	inDateTime	1917-09-17	tt0221180	The Flag: A Story Inspired by the Tradition of Betsy Ross	01 Oct 1927	1927	Francis X. Bushman, Enid Bennett, Johnnie Walker, Alice Calhoun
id_3CIFB!jqqP_5yq_a?0SSdMk4v	Alice_Brady	actedIn	Should_Ladies_Behave	inDateTime	1933-12-01	tt0024553	Should Ladies Behave	01 Dec 1933	1933	Lionel Barrymore, Alice Brady, Conway Tearle, Katharine Alexander
id_3CIFB!jqqP_5yq_yUwR5lrtir	Alice_Brady	actedIn	In_the_Hollow_of_Her_Hand	inDateTime	1918-12-##	tt0009225	In the Hollow of Her Hand	01 Dec 1918	1918	Alice Brady, Myrtle Stedman, Louise Clark, A.J. Herbert
id_3CIFB!jqqP_5yq_YkTpavg9WN	Alice_Brady	actedIn	Sinners	inDateTime	1920-03-15	tt0303819	Sinners	26 Mar 2002	2002	Karen Ardiff, John Boland, Ruth Bradley, Michael Colgan
id_3CIFB!jqqP_5yq_dOmsCaQUPv	Alice_Brady	actedIn	A_Hungry_Heart	inDateTime	1917-02-05	tt0008125	A Hungry Heart	05 Feb 1917	1917	Alice Brady, Edward Langford, George MacQuarrie, Gerda Holmes
id_3CIFB!jqqP_5yq_1AI4XGffyS	Alice_Brady	actedIn	Hush_Money	inDateTime	1921-##-##	tt4828304	Hush Money	01 Jun 2017	2017	Kennedy Waite, Rodney Grier, Walter Anaruk, Scott Croushore
id_3CIFB!jqqP_5yq_Uty53Ymfqd	Alice_Brady	actedIn	Zenobia	inDateTime	1939-##-##	tt0032158	Zenobia	21 Apr 1939	1939	Oliver Hardy, Harry Langdon, Billie Burke, Alice Brady
id_3CIFB!jqqP_5yq_E!lPjJBKWR	Alice_Brady	actedIn	The_Leopardess	inDateTime	1923-03-23	tt0014195	The Leopardess	26 Mar 1923	1923	Alice Brady, Edward Langford, Montagu Love, Charles Kent
id_3CIFB!jqqP_5yq_NJfJefdqLV	Alice_Brady	actedIn	Missing_Millions	inDateTime	1922-09-17	tt3833222	The Hunt for Hitler's Missing Millions	N/A	2014	Michael Haydon, Adolf Hitler
id_3CIFB!jqqP_5yq_wfHHN2pq9d	Alice_Brady	actedIn	La_Bohème	inDateTime	1916-06-19	tt0016669	La Bohème	13 Mar 1926	1926	Lillian Gish, John Gilbert, Renée Adorée, George Hassell
id_3CIFB!jqqP_5yq_7DKilQIK4v	Alice_Brady	actedIn	In_Old_Chicago	inDateTime	1938-01-06	tt0029047	In Old Chicago	15 Apr 1938	1937	Tyrone Power, Alice Faye, Don Ameche, Alice Brady
id_3CIFB!jqqP_5yq_sgeYa3HlmK	Alice_Brady	actedIn	Miss_Fane's_Baby_Is_Stolen	inDateTime	1934-01-12	tt0024340	Miss Fane's Baby Is Stolen	12 Jan 1934	1934	Dorothea Wieck, Alice Brady, Baby LeRoy, William Frawley
id_3CIFB!jqqP_5yq_7!fIu1!LmY	Alice_Brady	actedIn	Broadway_to_Hollywood	inDateTime	1933-09-15	tt0023848	Broadway to Hollywood	15 Sep 1933	1933	Alice Brady, Frank Morgan, Jackie Cooper, Russell Hardie
id_3CIFB!jqqP_5yq_4a8aAbXALg	Alice_Brady	actedIn	The_Harvester	inDateTime	1936-04-18	tt3194734	The Harvester	04 Oct 2013	2013	Ayam Fared
id_3CIFB!jqqP_5yq_m1m0RKNRl8	Alice_Brady	actedIn	A_Dark_Lantern	inDateTime	1920-07-16	tt0010048	A Dark Lantern	16 Jul 1920	1920	Alice Brady, James Crane, Reginald Denny, Brandon Hurst
id_3CIFB!jqqP_5yq_18?KhA9qM7	Alice_Brady	actedIn	Anna_Ascends	inDateTime	1922-11-19	tt0012898	Anna Ascends	19 Nov 1922	1922	Alice Brady, Robert Ellis, David Powell, Nita Naldi
id_3CIFB!jqqP_5yq_v37z9X6mYO	Alice_Brady	actedIn	Young_Mr._Lincoln	inDateTime	1939-05-30	tt0032155	Young Mr. Lincoln	09 Jun 1939	1939	Henry Fonda, Alice Brady, Marjorie Weaver, Arleen Whelan
id_3CIFB!jqqP_5yq_EQkN17hnEf	Alice_Brady	actedIn	Call_It_a_Day	inDateTime	1937-04-17	tt0028679	Call It a Day	17 Apr 1937	1937	Olivia de Havilland, Ian Hunter, Anita Louise, Alice Brady
id_3CIFB!jqqP_5yq_DqhEQVUEPI	Alice_Brady	actedIn	Mama_Steps_Out	inDateTime	1937-02-05	tt0029196	Mama Steps Out	05 Feb 1937	1937	Guy Kibbee, Alice Brady, Betty Furness, Dennis Morgan
id_3CIFB!jqqP_5yq_etbrBbRvwZ	Alice_Brady	actedIn	Out_of_the_Chorus	inDateTime	1921-02-##	tt0012535	Out of the Chorus	01 Feb 1921	1921	Alice Brady, Vernon Steele, Charles K. Gerrard, Emily Fitzroy
id_3CIFB!jqqP_5yq_71xY26vfa!	Alice_Brady	actedIn	The_Gilded_Cage	inDateTime	1916-10-09	tt2261749	The Gilded Cage	24 Apr 2013	2013	Rita Blanco, Joaquim de Almeida, Roland Giraud, Chantal Lauby
id_3CIFB!jqqP_5yq_JCCRxxYJO5	Alice_Brady	actedIn	Dawn_of_the_East	inDateTime	1921-##-##	tt0012097	Dawn of the East	01 Oct 1921	1921	Alice Brady, Kenneth Harlan, Michio Ito, America Chedister
